dmd_type,dmd_id,dmd_name,bnf_code
VMP,37084511000001100,"Dalteparin sodium 2,500units/0.2ml solution for injection pre-filled syringes",0208010L0AAAAAA
VMP,36566011000001101,"Dalteparin sodium 5,000units/0.2ml solution for injection pre-filled syringes",0208010L0AAABAB
VMP,36092911000001101,"Dalteparin sodium 10,000units/1ml solution for injection ampoules",0208010L0AAACAC
VMP,36093111000001105,"Dalteparin sodium 10,000units/4ml solution for injection ampoules",0208010L0AAADAD
VMP,36093311000001107,"Dalteparin sodium 100,000units/4ml solution for injection vials",0208010L0AAAEAE
VMP,37084311000001106,"Dalteparin sodium 10,000units/0.4ml solution for injection pre-filled syringes",0208010L0AAAFAF
VMP,36563811000001103,"Dalteparin sodium 12,500units/0.5ml solution for injection pre-filled syringes",0208010L0AAAGAG
VMP,36564211000001101,"Dalteparin sodium 15,000units/0.6ml solution for injection pre-filled syringes",0208010L0AAAHAH
VMP,37084411000001104,"Dalteparin sodium 18,000units/0.72ml solution for injection pre-filled syringes",0208010L0AAAIAI
VMP,36093011000001109,"Dalteparin sodium 10,000units/1ml solution for injection pre-filled syringes",0208010L0AAAJAJ
VMP,4865111000001103,"Dalteparin sodium 7,500units/0.3ml solution for injection pre-filled syringes",0208010L0AAAKAK
AMP,3968911000001100,"Fragmin 10,000units/1ml solution for injection ampoules",0208010L0BBAAAC
AMP,3723611000001103,"Fragmin 5,000units/0.2ml solution for injection pre-filled syringes",0208010L0BBABAB
AMP,3840411000001109,"Fragmin 2,500units/0.2ml solution for injection pre-filled syringes",0208010L0BBACAA
AMP,3969411000001100,"Fragmin 10,000units/4ml solution for injection ampoules",0208010L0BBADAD
AMP,3970611000001100,"Fragmin 100,000units/4ml solution for injection vials",0208010L0BBAEAE
AMP,3967611000001107,"Fragmin 10,000units/0.4ml solution for injection pre-filled syringes",0208010L0BBAFAF
AMP,3838711000001100,"Fragmin 12,500units/0.5ml solution for injection pre-filled syringes",0208010L0BBAGAG
AMP,3968311000001101,"Fragmin 15,000units/0.6ml solution for injection pre-filled syringes",0208010L0BBAHAH
AMP,3968611000001106,"Fragmin 18,000units/0.72ml solution for injection pre-filled syringes",0208010L0BBAIAI
AMP,3970311000001105,"Fragmin 10,000units/1ml solution for injection pre-filled syringes",0208010L0BBAJAJ
AMP,4864211000001108,"Fragmin 7,500units/0.3ml solution for injection pre-filled syringes",0208010L0BBAKAK
VMP,35919511000001105,"Tinzaparin sodium 40,000units/2ml solution for injection vials",0208010W0AAAFAF
VMP,35918911000001106,"Tinzaparin sodium 14,000units/0.7ml solution for injection pre-filled syringes",0208010W0AAAIAI
VMP,35919011000001102,"Tinzaparin sodium 18,000units/0.9ml solution for injection pre-filled syringes",0208010W0AAAJAJ
VMP,35918811000001101,"Tinzaparin sodium 10,000units/0.5ml solution for injection pre-filled syringes",0208010W0AAAKAK
VMP,35919311000001104,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",0208010W0AAALAL
AMP,32688711000001105,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",0208010W0AAALAL
AMP,31515811000001103,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",0208010W0AAALAL
AMP,31222411000001106,"Tinzaparin sodium 3,500units/0.35ml solution for injection pre-filled syringes",0208010W0AAALAL
VMP,35919411000001106,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",0208010W0AAAMAM
AMP,32688911000001107,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",0208010W0AAAMAM
AMP,31516911000001101,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",0208010W0AAAMAM
AMP,31221711000001107,"Tinzaparin sodium 4,500units/0.45ml solution for injection pre-filled syringes",0208010W0AAAMAM
VMP,35919211000001107,"Tinzaparin sodium 20,000units/2ml solution for injection vials",0208010W0AAANAN
VMP,35919111000001101,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",0208010W0AAAQAQ
AMP,32688511000001100,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",0208010W0AAAQAQ
AMP,31515511000001101,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",0208010W0AAAQAQ
AMP,31222811000001108,"Tinzaparin sodium 2,500units/0.25ml solution for injection pre-filled syringes",0208010W0AAAQAQ
VMP,28566311000001109,"Tinzaparin sodium 16,000units/0.8ml solution for injection pre-filled syringes",0208010W0AAARAR
VMP,28566111000001107,"Tinzaparin sodium 12,000units/0.6ml solution for injection pre-filled syringes",0208010W0AAASAS
VMP,28566511000001103,"Tinzaparin sodium 8,000units/0.4ml solution for injection pre-filled syringes",0208010W0AAATAT
AMP,4121711000001101,"Innohep 40,000units/2ml solution for injection vials",0208010W0BCACAF
AMP,3919011000001105,"Innohep 14,000units/0.7ml solution for injection pre-filled syringes",0208010W0BCAEAI
AMP,3920011000001106,"Innohep 18,000units/0.9ml solution for injection pre-filled syringes",0208010W0BCAFAJ
AMP,3918011000001100,"Innohep 10,000units/0.5ml solution for injection pre-filled syringes",0208010W0BCAGAK
AMP,3916311000001101,"Innohep 3,500units/0.35ml solution for injection pre-filled syringes",0208010W0BCAHAL
AMP,4120611000001100,"Innohep 4,500units/0.45ml solution for injection pre-filled syringes",0208010W0BCAIAM
AMP,4121311000001100,"Innohep 20,000units/2ml solution for injection vials",0208010W0BCAJAN
AMP,4120211000001102,"Innohep 2,500units/0.25ml solution for injection pre-filled syringes",0208010W0BCAKAQ
AMP,28498711000001103,"Innohep 16,000units/0.8ml solution for injection pre-filled syringes",0208010W0BCALAR
AMP,28499911000001109,"Innohep 12,000units/0.6ml solution for injection pre-filled syringes",0208010W0BCAMAS
AMP,28501011000001100,"Innohep 8,000units/0.4ml solution for injection pre-filled syringes",0208010W0BCANAT
